0.000000000000000000e+00,0.000000000000000000e+00,5.989285714285714768e-01,4.392857142857142794e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.654761904761905544e-01,4.880952380952380959e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.188928571428571335e-01,4.539285714285713758e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.588214285714286689e-01,4.832142857142857073e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.654761904761905544e-01,4.880952380952380959e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.790419161676646304e-02,6.378100940975192090e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.654761904761905544e-01,4.880952380952380959e-02
1.000000000000000000e+00,0.000000000000000000e+00,4.840319361277445331e-02,6.444539492443683848e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.989285714285714768e-01,4.392857142857142794e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.990019960079840333e-02,6.643855146849159121e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.990019960079840333e-02,6.643855146849159121e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.989285714285714768e-01,4.392857142857142794e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.840319361277445331e-02,6.444539492443683848e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.588214285714286689e-01,4.832142857142857073e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.491017964071856300e-02,5.979469632164243764e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.455119047619047867e-01,4.734523809523809301e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.890219560878243665e-02,6.510978043912175606e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.588214285714286689e-01,4.832142857142857073e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.740518962075847970e-02,6.311662389506700332e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.989285714285714768e-01,4.392857142857142794e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.654761904761905544e-01,4.880952380952380959e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.640718562874251302e-02,6.178785286569717927e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.188928571428571335e-01,4.539285714285713758e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.521666666666667833e-01,4.783333333333333187e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.990019960079840333e-02,6.643855146849159121e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.388571428571429012e-01,4.685714285714285415e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.790419161676646304e-02,6.378100940975192090e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.690618762475049636e-02,6.245223838038209685e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.989285714285714768e-01,4.392857142857142794e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.874999999999999112e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.187500000000000222e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.122380952380953589e-01,4.490476190476190566e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.590818363273452968e-02,6.112346735101226169e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.388571428571429012e-01,4.685714285714285415e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.640718562874251302e-02,6.178785286569717927e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.588214285714286689e-01,4.832142857142857073e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.740518962075847970e-02,6.311662389506700332e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.055833333333334734e-01,4.441666666666666680e-02
0.000000000000000000e+00,1.000000000000000000e+00,6.455119047619047867e-01,4.734523809523809301e-02
1.000000000000000000e+00,1.000000000000000000e+00,4.840319361277445331e-02,6.444539492443683848e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.640718562874251302e-02,6.178785286569717927e-01
