1.000000000000000000e+00,1.000000000000000000e+00,1.313559322033898240e-02,7.618644067796610519e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.398305084745762698e-02,8.110169491525425212e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.384180790960451955e-02,8.028248587570622208e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.384180790960451955e-02,8.028248587570622208e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.862745098039216840e-01,2.801120448179271819e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.285310734463276927e-02,7.454802259887006732e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.299435028248587670e-02,7.536723163841809736e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.588235294117648078e-01,2.689075630252101001e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.412429378531073441e-02,8.192090395480227105e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.177215189873417750e-01,0.000000000000000000e+00,5.465641952983726348e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.384180790960451955e-02,8.028248587570622208e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.450980392156863141e-01,2.633053221288515419e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.151898734177215361e-01,0.000000000000000000e+00,5.348101265822785555e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.384180790960451955e-02,8.028248587570622208e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.177215189873417750e-01,0.000000000000000000e+00,5.465641952983726348e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.189873417721518944e-01,0.000000000000000000e+00,5.524412296564196190e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.450980392156863141e-01,2.633053221288515419e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.656862745098039991e-01,2.717086834733893619e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.215189873417721611e-01,0.000000000000000000e+00,5.641952983725136983e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.862745098039216840e-01,2.801120448179271819e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.384180790960451955e-02,8.028248587570622208e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.740740740740740478e-01,2.592592592592592518e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.388888888888888951e-01,0.000000000000000000e+00,5.753968253968254620e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.347222222222222154e-01,0.000000000000000000e+00,5.581349206349206504e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.203703703703703706e-02,7.462962962962963465e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.361111111111111271e-01,0.000000000000000000e+00,5.638888888888889950e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.309523809523809382e-02,8.119047619047619069e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.243386243386243248e-02,7.708994708994708622e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.269841269841269667e-02,7.873015873015872801e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,5.523809523809524169e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.534391534391533751e-01,2.513227513227513088e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.305555555555555636e-01,0.000000000000000000e+00,5.408730158730159499e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,5.523809523809524169e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.291666666666666519e-01,0.000000000000000000e+00,5.351190476190476053e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.465608465608464472e-01,2.486772486772486496e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.269841269841269667e-02,7.873015873015872801e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.375000000000000111e-01,0.000000000000000000e+00,5.696428571428572285e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.361111111111111271e-01,0.000000000000000000e+00,5.638888888888889950e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.375000000000000111e-01,0.000000000000000000e+00,5.696428571428572285e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.243386243386243248e-02,7.708994708994708622e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.263888888888889117e-01,0.000000000000000000e+00,5.236111111111111382e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.333333333333333315e-01,0.000000000000000000e+00,5.523809523809524169e-01
2.000000000000000000e+00,0.000000000000000000e+00,8.880308880308881991e-02,0.000000000000000000e+00,5.683397683397684030e-01
2.000000000000000000e+00,2.000000000000000000e+00,8.976833976833978324e-02,0.000000000000000000e+00,5.745173745173746127e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.666666666666667185e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,9.073359073359074656e-02,0.000000000000000000e+00,5.806949806949807114e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.450980392156863141e-01,2.633053221288515419e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,8.783783783783785659e-02,0.000000000000000000e+00,5.621621621621623044e-01
