1.000000000000000000e+00,0.000000000000000000e+00,1.854385964912280971e-01,6.312280701754385825e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.759774436090225658e-01,5.990225563909774564e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.816541353383458735e-01,6.183458646616540877e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.816541353383458735e-01,6.183458646616540877e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.854385964912280971e-01,6.312280701754385825e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.816541353383458735e-01,6.183458646616540877e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.778696741854636776e-01,6.054636591478697039e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.873308270676691811e-01,6.376691729323308300e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.703007518796992581e-01,5.796992481203008252e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.721929824561403699e-01,5.861403508771930726e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.873308270676691811e-01,6.376691729323308300e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.703007518796992581e-01,5.796992481203008252e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.632653061224490720e-01,9.387755102040816479e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.759774436090225658e-01,5.990225563909774564e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.797619047619047616e-01,6.119047619047618403e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.854385964912280971e-01,6.312280701754385825e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.835463659147869853e-01,6.247869674185463351e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.703007518796992581e-01,5.796992481203008252e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.778696741854636776e-01,6.054636591478697039e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.873308270676691811e-01,6.376691729323308300e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.816541353383458735e-01,6.183458646616540877e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.835463659147869853e-01,6.247869674185463351e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.854385964912280971e-01,6.312280701754385825e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.835463659147869853e-01,6.247869674185463351e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.892230576441102929e-01,6.441102756892230774e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.892230576441102929e-01,6.441102756892230774e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.721929824561403699e-01,5.861403508771930726e-01
