2.000000000000000000e+00,2.000000000000000000e+00,3.030303030303031081e-02,0.000000000000000000e+00,4.696969696969697794e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.254716981132076858e-01,2.452830188679245432e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.982142857142856651e-01,0.000000000000000000e+00,8.303571428571428215e-02
2.000000000000000000e+00,2.000000000000000000e+00,3.097643097643098392e-02,0.000000000000000000e+00,4.801346801346801918e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.256830601092896391e-02,7.540983606557377650e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.164983164983165703e-02,0.000000000000000000e+00,4.905723905723906042e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.352459016393442806e-02,8.114754098360655865e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.229508196721311626e-02,7.377049180327869271e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.256830601092896391e-02,7.540983606557377650e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.030303030303031081e-02,0.000000000000000000e+00,4.696969696969697794e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.333333333333333981e-02,0.000000000000000000e+00,5.166666666666667185e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.284153005464480982e-02,7.704918032786884918e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.185983827493262144e-01,2.425876010781671463e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.284153005464480982e-02,7.704918032786884918e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,3.333333333333333981e-02,0.000000000000000000e+00,5.166666666666667185e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.265993265993266670e-02,0.000000000000000000e+00,5.062289562289562506e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.164983164983165703e-02,0.000000000000000000e+00,4.905723905723906042e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.366120218579235102e-02,8.196721311475410054e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.667115902964960705e-01,2.614555256064689942e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.284153005464480982e-02,7.704918032786884918e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.254716981132076858e-01,2.452830188679245432e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.269841269841269667e-02,7.873015873015872801e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166666666666666075e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.022727272727272929e-01,2.272727272727272790e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.661363636363636598e-01,2.136363636363636243e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.283068783068782963e-02,7.955026455026454890e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.902272727272727115e-01,2.227272727272727390e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.216931216931217002e-02,7.544973544973545554e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555802e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.721590909090908950e-01,2.159090909090909116e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.842045454545454763e-01,2.204545454545454516e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.283068783068782963e-02,7.955026455026454890e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.269841269841269667e-02,7.873015873015872801e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.601136363636363136e-01,2.113636363636363716e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.902272727272727115e-01,2.227272727272727390e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.296296296296296259e-02,8.037037037037036979e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.444444444444445086e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.781818181818181301e-01,2.181818181818181643e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.008928571428571577e-02,0.000000000000000000e+00,5.424107142857144126e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.333333333333333419e-02,7.866666666666666252e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.456043956043956422e-01,2.582417582417582610e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.333333333333333419e-02,7.866666666666666252e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.277777777777777853e-02,7.538888888888889417e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.550000000000001266e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.142857142857142877e-02,0.000000000000000000e+00,5.785714285714286254e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.456043956043956422e-01,2.582417582417582610e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.868131868131869266e-01,2.747252747252747554e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.730769230769231282e-01,2.692307692307692457e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.209821428571428700e-02,0.000000000000000000e+00,5.966517857142857872e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.868131868131869266e-01,2.747252747252747554e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.209821428571428700e-02,0.000000000000000000e+00,5.966517857142857872e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.347222222222222224e-02,7.948611111111110183e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.263888888888889048e-02,7.456944444444444375e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000844e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.291666666666666657e-02,7.620833333333332238e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.388888888888888985e-02,8.194444444444444198e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.333333333333333419e-02,7.866666666666666252e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.142857142857142877e-02,0.000000000000000000e+00,5.785714285714286254e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000069e-02,7.375000000000000444e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.593406593406594407e-01,2.637362637362637707e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.666666666666667185e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.444444444444445086e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000001110e-01,2.500000000000000486e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.318681318681319548e-01,2.527472527472527861e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.541015625000000000e-02,0.000000000000000000e+00,5.358398437499999334e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.492187500000000694e-02,0.000000000000000000e+00,5.300781250000000666e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.638671875000000694e-02,0.000000000000000000e+00,5.473632812500000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000222e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.318681318681319548e-01,2.527472527472527861e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,5.111111111111111827e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.524725274725275970e-01,2.609890109890109985e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.388888888888888618e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.394531250000000694e-02,0.000000000000000000e+00,5.185546875000000000e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.785156250000000694e-02,0.000000000000000000e+00,5.646484375000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.083333333333333481e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.394531250000000694e-02,0.000000000000000000e+00,5.185546875000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.443359375000000694e-02,0.000000000000000000e+00,5.243164062499999778e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.319444444444444441e-02,7.784722222222221211e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.277777777777777853e-02,7.538888888888889417e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.517520215633423319e-01,1.253369272237196685e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,5.915492957746478625e-02,0.000000000000000000e+00,5.408450704225352679e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.657681940700808099e-01,1.280323450134770828e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.319444444444444441e-02,7.784722222222221211e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,5.669014084507042334e-02,0.000000000000000000e+00,5.183098591549296641e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.388888888888888985e-02,8.194444444444444198e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000069e-02,7.375000000000000444e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.347222222222222224e-02,7.948611111111110183e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.377358490566037430e-01,1.226415094339622716e-02,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,5.915492957746478625e-02,0.000000000000000000e+00,5.408450704225352679e-01
2.000000000000000000e+00,2.000000000000000000e+00,5.915492957746478625e-02,0.000000000000000000e+00,5.408450704225352679e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.587601078167115709e-01,1.266846361185983844e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.305555555555555636e-02,7.702777777777777279e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,5.792253521126760479e-02,0.000000000000000000e+00,5.295774647887323550e-01
2.000000000000000000e+00,0.000000000000000000e+00,5.915492957746478625e-02,0.000000000000000000e+00,5.408450704225352679e-01
0.000000000000000000e+00,2.000000000000000000e+00,6.447439353099730930e-01,1.239892183288409874e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,5.730633802816901406e-02,0.000000000000000000e+00,5.239436619718309540e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.277777777777777853e-02,7.538888888888889417e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.263888888888889048e-02,7.456944444444444375e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.375000000000001110e-02,0.000000000000000000e+00,5.250000000000000222e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.711538461538462147e-02,0.000000000000000000e+00,5.653846153846154854e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.711538461538462147e-02,0.000000000000000000e+00,5.653846153846154854e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.209677419354838676e-02,7.379032258064516236e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.567307692307692735e-02,0.000000000000000000e+00,5.480769230769231282e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.886792452830189593e-01,1.132075471698113303e-02,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.471153846153846922e-02,0.000000000000000000e+00,5.365384615384615197e-01
2.000000000000000000e+00,2.000000000000000000e+00,4.759615384615385747e-02,0.000000000000000000e+00,5.711538461538462341e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.249999999999999896e-02,7.624999999999999556e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.759615384615385747e-02,0.000000000000000000e+00,5.711538461538462341e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.641509433962265119e-01,1.084905660377358597e-02,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.326923076923078204e-02,0.000000000000000000e+00,5.192307692307692735e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.263440860215053752e-02,7.706989247311828439e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.330645161290322509e-02,8.116935483870968415e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.807692307692308653e-02,0.000000000000000000e+00,5.769230769230769829e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.326923076923078204e-02,0.000000000000000000e+00,5.192307692307692735e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.344086021505376365e-02,8.198924731182796188e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.249999999999999896e-02,7.624999999999999556e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.000000000000000000e+00,4.615384615384616335e-02,0.000000000000000000e+00,5.538461538461538769e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.290322580645161289e-02,7.870967741935483986e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.382352941176471228e-01,2.605042016806722455e-02,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.342995169082125878e-02,0.000000000000000000e+00,5.154589371980676793e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.270491803278688513e-02,7.622950819672130729e-01,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.198067632850242079e-02,0.000000000000000000e+00,4.835748792270531671e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.382352941176471228e-01,2.605042016806722455e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.245098039215687402e-01,2.549019607843137566e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.352459016393442806e-02,8.114754098360655865e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.656862745098039991e-01,2.717086834733893619e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.297814207650273277e-02,7.786885245901639108e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.256830601092896391e-02,7.540983606557377650e-01,0.000000000000000000e+00
