1.000000000000000000e+00,1.000000000000000000e+00,2.403409090909091328e-01,3.471590909090909727e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.649122807017543657e-01,1.350877192982456176e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.187969924812030342e-01,1.240601503759398427e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.533834586466165328e-01,1.323308270676691600e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.303258145363408671e-01,1.268170426065163003e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.187969924812030342e-01,1.240601503759398427e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.649122807017543657e-01,1.350877192982456176e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.706766917293232266e-01,1.364661654135338187e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.245614035087718952e-01,1.254385964912280715e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.418546365914785889e-01,1.295739348370927302e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.418546365914785889e-01,1.295739348370927302e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.418546365914785889e-01,1.295739348370927302e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.326704545454545969e-01,3.360795454545455474e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.360902255639097280e-01,1.281954887218045014e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.418546365914785889e-01,1.295739348370927302e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.764411027568921986e-01,1.378446115288220475e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.245614035087718952e-01,1.254385964912280715e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.245614035087718952e-01,1.254385964912280715e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.531250000000000444e-01,3.656250000000000333e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.187969924812030342e-01,1.240601503759398427e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.591478696741853938e-01,1.337092731829573888e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.187969924812030342e-01,1.240601503759398427e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.245614035087718952e-01,1.254385964912280715e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.706766917293232266e-01,1.364661654135338187e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.531250000000000444e-01,3.656250000000000333e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.166666666666666519e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.764411027568921986e-01,1.378446115288220475e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.476190476190475609e-01,1.309523809523809312e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.764411027568921986e-01,1.378446115288220475e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.649122807017543657e-01,1.350877192982456176e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.706766917293232266e-01,1.364661654135338187e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.262958280657396015e-01,1.308470290771175937e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.663400758533502222e-01,1.408027812895069619e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.434576485461440898e-01,1.351137800252844579e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.434576485461440898e-01,1.351137800252844579e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.720606826801517553e-01,1.422250316055626018e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.148546144121366464e-01,1.280025284450063416e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.434576485461440898e-01,1.351137800252844579e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.205752212389380684e-01,1.294247787610619815e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.720606826801517553e-01,1.422250316055626018e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.606194690265486891e-01,1.393805309734513498e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.491782553729456229e-01,1.365360303413400977e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.663400758533502222e-01,1.408027812895069619e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.320164348925411346e-01,1.322692793931732058e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.548988621997471560e-01,1.379582806573957099e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.735562310030395516e-01,3.693009118541034086e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.548988621997471560e-01,1.379582806573957099e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.663400758533502222e-01,1.408027812895069619e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.548988621997471560e-01,1.379582806573957099e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.491782553729456229e-01,1.365360303413400977e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.491782553729456229e-01,1.365360303413400977e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.606194690265486891e-01,1.393805309734513498e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.720606826801517553e-01,1.422250316055626018e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.262958280657396015e-01,1.308470290771175937e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.826747720364741756e-01,3.816109422492401926e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.720606826801517553e-01,1.422250316055626018e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.663400758533502222e-01,1.408027812895069619e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.720606826801517553e-01,1.422250316055626018e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.320164348925411346e-01,1.322692793931732058e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.377370417193426677e-01,1.336915297092288457e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.148546144121366464e-01,1.280025284450063416e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.434576485461440898e-01,1.351137800252844579e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.342857142857143637e-01,1.228571428571428592e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.807453416149068737e-01,1.335403726708074557e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.226708074534162085e-01,1.201863354037267101e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.517080745341614856e-01,1.268633540372670898e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.284782608695652861e-01,1.215217391304347916e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.749378881987577961e-01,1.322049689440993880e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.284782608695652861e-01,1.215217391304347916e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.575155279503105632e-01,1.281987577639751574e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.693877551020408267e-01,4.377551020408163573e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.342857142857143637e-01,1.228571428571428592e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.517080745341614856e-01,1.268633540372670898e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.585034013605442271e-01,4.200680272108843760e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.342857142857143637e-01,1.228571428571428592e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.691304347826087184e-01,1.308695652173912927e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.459006211180124080e-01,1.255279503105589944e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.691304347826087184e-01,1.308695652173912927e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.575155279503105632e-01,1.281987577639751574e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.517080745341614856e-01,1.268633540372670898e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.517080745341614856e-01,1.268633540372670898e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.691304347826087184e-01,1.308695652173912927e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.807453416149068737e-01,1.335403726708074557e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.400931677018633303e-01,1.241925465838509268e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.459006211180124080e-01,1.255279503105589944e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.612244897959183909e-01,4.244897959183673852e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.807453416149068737e-01,1.335403726708074557e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.575155279503105632e-01,1.281987577639751574e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.476190476190476553e-01,4.023809523809524502e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.284782608695652861e-01,1.215217391304347916e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.612244897959183909e-01,4.244897959183673852e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.749378881987577961e-01,1.322049689440993880e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.585034013605442271e-01,4.200680272108843760e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.066585956416465031e-01,1.361985472154963739e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.122881355932203951e-01,1.377118644067796549e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.066585956416465031e-01,1.361985472154963739e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.573244552058110868e-01,1.498184019370460140e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.291767554479418489e-01,1.422518159806295257e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.460653753026634138e-01,1.467917675544794243e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.309027777777777901e-01,3.628472222222222654e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.629539951573849788e-01,1.513317191283292951e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.629539951573849788e-01,1.513317191283292951e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.122881355932203951e-01,1.377118644067796549e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.291767554479418489e-01,1.422518159806295257e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.348062953995157409e-01,1.437651331719128345e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.066585956416465031e-01,1.361985472154963739e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.179176755447941760e-01,1.392251815980629637e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.404358353510895219e-01,1.452784503631961155e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.404358353510895219e-01,1.452784503631961155e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.179176755447941760e-01,1.392251815980629637e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.629539951573849788e-01,1.513317191283292951e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.573244552058110868e-01,1.498184019370460140e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.284722222222222432e-01,3.590277777777778345e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.573244552058110868e-01,1.498184019370460140e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.573244552058110868e-01,1.498184019370460140e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.430555555555555802e-01,3.819444444444445308e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.122881355932203951e-01,1.377118644067796549e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.291767554479418489e-01,1.422518159806295257e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.179176755447941760e-01,1.392251815980629637e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.404358353510895219e-01,1.452784503631961155e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.516949152542373058e-01,1.483050847457627053e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.122881355932203951e-01,1.377118644067796549e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.235472154963679570e-01,1.407384987893462447e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.460653753026634138e-01,1.467917675544794243e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.279475982532750855e-01,1.363381160324391994e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.449781659388646116e-01,1.407361197754211091e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.026315789473684403e-01,3.473684210526316041e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.165938864628820681e-01,1.334061135371179263e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.750000000000000666e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.506550218340611202e-01,1.422021210230817456e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.563318777292576289e-01,1.436681222707423822e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.109170305676855595e-01,1.319401122894572898e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.563318777292576289e-01,1.436681222707423822e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.506550218340611202e-01,1.422021210230817456e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.222707423580785768e-01,1.348721147847785629e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.676855895196506463e-01,1.466001247660636553e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.222707423580785768e-01,1.348721147847785629e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.109170305676855595e-01,1.319401122894572898e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.449781659388646116e-01,1.407361197754211091e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.279475982532750855e-01,1.363381160324391994e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.676855895196506463e-01,1.466001247660636553e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.676855895196506463e-01,1.466001247660636553e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.222707423580785768e-01,1.348721147847785629e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.964912280701754388e-01,3.368421052631579427e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.355555555555556402e-01,1.088888888888889100e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.620087336244541376e-01,1.451341235184030187e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.862573099415204825e-01,3.192982456140351366e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.506550218340611202e-01,1.422021210230817456e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.563318777292576289e-01,1.436681222707423822e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.363683935112506518e-01,1.779173207744636498e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.041862899005755683e-01,1.672422815279958341e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.256410256410256610e-01,1.743589743589743779e-01
0.000000000000000000e+00,1.000000000000000000e+00,4.827315541601255866e-01,1.601255886970172904e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.256410256410256610e-01,1.743589743589743779e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.310047095761381009e-01,1.761381475667190000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.095499738356881192e-01,1.690214547357404562e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.256410256410256610e-01,1.743589743589743779e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.041862899005755683e-01,1.672422815279958341e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.363683935112506518e-01,1.779173207744636498e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.256410256410256610e-01,1.743589743589743779e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.310047095761381009e-01,1.761381475667190000e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.256410256410256610e-01,1.743589743589743779e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.934589220303506329e-01,1.636839351125065622e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.310047095761381009e-01,1.761381475667190000e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.988226059654630729e-01,1.654631083202511843e-01
